160 | 156.23 | 153.4 | 148.372 | 147.99 | 
160 | 156.231 | 153.4 | 148.372 | 147.99 | 
160 | 156.231 | 153.4 | 148.373 | 147.99 | 
160 | 156.231 | 153.4 | 148.373 | 147.99 | 
160 | 156.231 | 153.4 | 148.373 | 147.99 | 
160 | 156.231 | 153.4 | 148.374 | 147.99 | 
160 | 156.231 | 153.4 | 148.374 | 147.99 | 
160 | 156.231 | 153.4 | 148.375 | 147.99 | 
160 | 156.231 | 153.4 | 148.375 | 147.99 | 
160 | 156.231 | 153.4 | 148.376 | 147.99 | 
160 | 156.231 | 153.4 | 148.376 | 147.99 | 
160 | 156.232 | 153.4 | 148.377 | 147.99 | 
160 | 156.232 | 153.4 | 148.377 | 147.99 | 
160 | 156.232 | 153.4 | 148.378 | 147.99 | 
160 | 156.232 | 153.4 | 148.378 | 147.99 | 
160 | 156.232 | 153.4 | 148.378 | 147.99 | 
160 | 156.232 | 153.4 | 148.379 | 147.99 | 
160 | 156.232 | 153.4 | 148.379 | 147.99 | 
160 | 156.232 | 153.4 | 148.38 | 147.99 | 
160 | 156.232 | 153.4 | 148.38 | 147.99 | 
160 | 156.232 | 153.4 | 148.381 | 147.99 | 
160 | 156.233 | 153.4 | 148.381 | 147.99 | 
160 | 156.233 | 153.4 | 148.382 | 147.99 | 
160 | 156.233 | 153.4 | 148.382 | 147.99 | 
160 | 156.233 | 153.4 | 148.382 | 147.99 | 
160 | 156.233 | 153.4 | 148.383 | 147.99 | 
160 | 156.233 | 153.4 | 148.383 | 147.99 | 
160 | 156.233 | 153.4 | 148.384 | 147.99 | 
160 | 156.233 | 153.399 | 148.384 | 147.99 | 
160 | 156.233 | 153.399 | 148.385 | 147.99 | 
160 | 156.233 | 153.399 | 148.385 | 147.99 | 
160 | 156.233 | 153.399 | 148.386 | 147.99 | 
160 | 156.234 | 153.399 | 148.386 | 147.99 | 
160 | 156.234 | 153.399 | 148.386 | 147.99 | 
160 | 156.234 | 153.399 | 148.387 | 147.99 | 
160 | 156.234 | 153.399 | 148.387 | 147.99 | 
160 | 156.234 | 153.399 | 148.388 | 147.99 | 
160 | 156.234 | 153.399 | 148.388 | 147.99 | 
160 | 156.234 | 153.399 | 148.389 | 147.99 | 
160 | 156.234 | 153.399 | 148.389 | 147.99 | 
160 | 156.234 | 153.399 | 148.39 | 147.99 | 
160 | 156.234 | 153.399 | 148.39 | 147.99 | 
160 | 156.235 | 153.399 | 148.39 | 147.99 | 
160 | 156.235 | 153.399 | 148.391 | 147.99 | 
160 | 156.235 | 153.399 | 148.391 | 147.99 | 
160 | 156.235 | 153.399 | 148.392 | 147.99 | 
160 | 156.235 | 153.399 | 148.392 | 147.99 | 
160 | 156.235 | 153.399 | 148.393 | 147.99 | 
160 | 156.235 | 153.399 | 148.393 | 147.99 | 
160 | 156.235 | 153.399 | 148.394 | 147.99 | 
160 | 156.235 | 153.399 | 148.394 | 147.99 | 
160 | 156.235 | 153.399 | 148.394 | 147.99 | 
160 | 156.236 | 153.399 | 148.395 | 147.99 | 
160 | 156.236 | 153.399 | 148.395 | 147.99 | 
160 | 156.236 | 153.399 | 148.396 | 147.99 | 
160 | 156.236 | 153.399 | 148.396 | 147.99 | 
160 | 156.236 | 153.399 | 148.397 | 147.99 | 
160 | 156.236 | 153.399 | 148.397 | 147.99 | 
160 | 156.236 | 153.399 | 148.398 | 147.99 | 
160 | 156.236 | 153.399 | 148.398 | 147.99 | 
160 | 156.236 | 153.399 | 148.398 | 147.99 | 
160 | 156.236 | 153.399 | 148.399 | 147.99 | 
160 | 156.237 | 153.399 | 148.399 | 147.99 | 
160 | 156.237 | 153.399 | 148.4 | 147.99 | 
160 | 156.237 | 153.399 | 148.4 | 147.99 | 
160 | 156.237 | 153.399 | 148.401 | 147.99 | 
160 | 156.237 | 153.399 | 148.401 | 147.99 | 
160 | 156.237 | 153.399 | 148.402 | 147.99 | 
160 | 156.237 | 153.399 | 148.402 | 147.99 | 
160 | 156.237 | 153.399 | 148.402 | 147.99 | 
160 | 156.237 | 153.399 | 148.403 | 147.99 | 
160 | 156.237 | 153.399 | 148.403 | 147.99 | 
160 | 156.238 | 153.399 | 148.404 | 147.99 | 
160 | 156.238 | 153.399 | 148.404 | 147.99 | 
160 | 156.238 | 153.398 | 148.405 | 147.99 | 
160 | 156.238 | 153.398 | 148.405 | 147.99 | 
160 | 156.238 | 153.398 | 148.406 | 147.99 | 
160 | 156.238 | 153.398 | 148.406 | 147.99 | 
160 | 156.238 | 153.398 | 148.406 | 147.99 | 
160 | 156.238 | 153.398 | 148.407 | 147.99 | 
160 | 156.238 | 153.398 | 148.407 | 147.99 | 
160 | 156.238 | 153.398 | 148.408 | 147.99 | 
160 | 156.238 | 153.398 | 148.408 | 147.99 | 
160 | 156.239 | 153.398 | 148.409 | 147.99 | 
160 | 156.239 | 153.398 | 148.409 | 147.99 | 
160 | 156.239 | 153.398 | 148.41 | 147.99 | 
160 | 156.239 | 153.398 | 148.41 | 147.99 | 
160 | 156.239 | 153.398 | 148.41 | 147.99 | 
160 | 156.239 | 153.398 | 148.411 | 147.99 | 
160 | 156.239 | 153.398 | 148.411 | 147.99 | 
160 | 156.239 | 153.398 | 148.412 | 147.99 | 
160 | 156.239 | 153.398 | 148.412 | 147.99 | 
160 | 156.239 | 153.398 | 148.413 | 147.99 | 
160 | 156.24 | 153.398 | 148.413 | 147.99 | 
160 | 156.24 | 153.398 | 148.413 | 147.99 | 
160 | 156.24 | 153.398 | 148.414 | 147.99 | 
160 | 156.24 | 153.398 | 148.414 | 147.99 | 
160 | 156.24 | 153.398 | 148.415 | 147.99 | 
160 | 156.24 | 153.398 | 148.415 | 147.99 | 
160 | 156.24 | 153.398 | 148.416 | 147.99 | 
160 | 156.24 | 153.398 | 148.416 | 147.99 | 
160 | 156.24 | 153.398 | 148.417 | 147.99 | 
160 | 156.24 | 153.398 | 148.417 | 147.99 | 
160 | 156.241 | 153.398 | 148.417 | 147.99 | 
160 | 156.241 | 153.398 | 148.418 | 147.99 | 
160 | 156.241 | 153.398 | 148.418 | 147.99 | 
160 | 156.241 | 153.398 | 148.419 | 147.99 | 
160 | 156.241 | 153.398 | 148.419 | 147.99 | 
160 | 156.241 | 153.398 | 148.42 | 147.99 | 
160 | 156.241 | 153.398 | 148.42 | 147.99 | 
160 | 156.241 | 153.398 | 148.421 | 147.99 | 
160 | 156.241 | 153.398 | 148.421 | 147.99 | 
160 | 156.241 | 153.398 | 148.421 | 147.99 | 
160 | 156.241 | 153.398 | 148.422 | 147.99 | 
160 | 156.242 | 153.398 | 148.422 | 147.99 | 
160 | 156.242 | 153.398 | 148.423 | 147.99 | 
160 | 156.242 | 153.398 | 148.423 | 147.99 | 
160 | 156.242 | 153.398 | 148.424 | 147.99 | 
160 | 156.242 | 153.398 | 148.424 | 147.99 | 
160 | 156.242 | 153.398 | 148.424 | 147.99 | 
160 | 156.242 | 153.398 | 148.425 | 147.99 | 
160 | 156.242 | 153.398 | 148.425 | 147.99 | 
160 | 156.242 | 153.398 | 148.426 | 147.99 | 
160 | 156.242 | 153.398 | 148.426 | 147.99 | 
160 | 156.243 | 153.398 | 148.427 | 147.99 | 
160 | 156.243 | 153.398 | 148.427 | 147.99 | 
160 | 156.243 | 153.398 | 148.428 | 147.99 | 
160 | 156.243 | 153.398 | 148.428 | 147.99 | 
160 | 156.243 | 153.398 | 148.428 | 147.99 | 
160 | 156.243 | 153.398 | 148.429 | 147.99 | 
160 | 156.243 | 153.398 | 148.429 | 147.99 | 
160 | 156.243 | 153.398 | 148.43 | 147.99 | 
160 | 156.243 | 153.398 | 148.43 | 147.99 | 
160 | 156.243 | 153.398 | 148.431 | 147.99 | 
160 | 156.243 | 153.398 | 148.431 | 147.99 | 
160 | 156.244 | 153.398 | 148.432 | 147.99 | 
160 | 156.244 | 153.398 | 148.432 | 147.99 | 
160 | 156.244 | 153.397 | 148.432 | 147.99 | 
160 | 156.244 | 153.397 | 148.433 | 147.99 | 
160 | 156.244 | 153.397 | 148.433 | 147.99 | 
160 | 156.244 | 153.397 | 148.434 | 147.99 | 
160 | 156.244 | 153.397 | 148.434 | 147.99 | 
160 | 156.244 | 153.397 | 148.435 | 147.99 | 
160 | 156.244 | 153.397 | 148.435 | 147.99 | 
160 | 156.244 | 153.397 | 148.435 | 147.99 | 
160 | 156.244 | 153.397 | 148.436 | 147.99 | 
160 | 156.245 | 153.397 | 148.436 | 147.99 | 
160 | 156.245 | 153.397 | 148.437 | 147.99 | 
160 | 156.245 | 153.397 | 148.437 | 147.99 | 
160 | 156.245 | 153.397 | 148.438 | 147.99 | 
160 | 156.245 | 153.397 | 148.438 | 147.99 | 
160 | 156.245 | 153.397 | 148.439 | 147.99 | 
160 | 156.245 | 153.397 | 148.439 | 147.99 | 
160 | 156.245 | 153.397 | 148.439 | 147.99 | 
160 | 156.245 | 153.397 | 148.44 | 147.99 | 
160 | 156.245 | 153.397 | 148.44 | 147.99 | 
160 | 156.246 | 153.397 | 148.441 | 147.99 | 
160 | 156.246 | 153.397 | 148.441 | 147.99 | 
160 | 156.246 | 153.397 | 148.442 | 147.99 | 
160 | 156.246 | 153.397 | 148.442 | 147.99 | 
160 | 156.246 | 153.397 | 148.442 | 147.99 | 
160 | 156.246 | 153.397 | 148.443 | 147.99 | 
160 | 156.246 | 153.397 | 148.443 | 147.99 | 
160 | 156.246 | 153.397 | 148.444 | 147.99 | 
160 | 156.246 | 153.397 | 148.444 | 147.99 | 
160 | 156.246 | 153.397 | 148.445 | 147.99 | 
160 | 156.246 | 153.397 | 148.445 | 147.99 | 
160 | 156.247 | 153.397 | 148.445 | 147.99 | 
160 | 156.247 | 153.397 | 148.446 | 147.99 | 
160 | 156.247 | 153.397 | 148.446 | 147.99 | 
160 | 156.247 | 153.397 | 148.447 | 147.99 | 
160 | 156.247 | 153.397 | 148.447 | 147.99 | 
160 | 156.247 | 153.397 | 148.448 | 147.99 | 
160 | 156.247 | 153.397 | 148.448 | 147.99 | 
160 | 156.247 | 153.397 | 148.449 | 147.99 | 
160 | 156.247 | 153.397 | 148.449 | 147.99 | 
160 | 156.247 | 153.397 | 148.449 | 147.99 | 
160 | 156.247 | 153.397 | 148.45 | 147.99 | 
160 | 156.248 | 153.397 | 148.45 | 147.99 | 
160 | 156.248 | 153.397 | 148.451 | 147.99 | 
160 | 156.248 | 153.397 | 148.451 | 147.99 | 
160 | 156.248 | 153.397 | 148.452 | 147.99 | 
160 | 156.248 | 153.397 | 148.452 | 147.99 | 
160 | 156.248 | 153.397 | 148.452 | 147.99 | 
160 | 156.248 | 153.397 | 148.453 | 147.99 | 
160 | 156.248 | 153.397 | 148.453 | 147.99 | 
160 | 156.248 | 153.397 | 148.454 | 147.99 | 
160 | 156.248 | 153.397 | 148.454 | 147.99 | 
160 | 156.248 | 153.397 | 148.455 | 147.99 | 
160 | 156.249 | 153.397 | 148.455 | 147.99 | 
160 | 156.249 | 153.397 | 148.455 | 147.99 | 
160 | 156.249 | 153.397 | 148.456 | 147.99 | 
160 | 156.249 | 153.397 | 148.456 | 147.99 | 
160 | 156.249 | 153.397 | 148.457 | 147.99 | 
160 | 156.249 | 153.397 | 148.457 | 147.99 | 
160 | 156.249 | 153.397 | 148.458 | 147.99 | 
160 | 156.249 | 153.397 | 148.458 | 147.99 | 
160 | 156.249 | 153.397 | 148.458 | 147.99 | 
160 | 156.249 | 153.397 | 148.459 | 147.99 | 
160 | 156.25 | 153.397 | 148.459 | 147.99 | 
160 | 156.25 | 153.397 | 148.46 | 147.99 | 
160 | 156.25 | 153.397 | 148.46 | 147.99 | 
160 | 156.25 | 153.397 | 148.461 | 147.99 | 
160 | 156.25 | 153.397 | 148.461 | 147.99 | 
160 | 156.25 | 153.397 | 148.462 | 147.99 | 
160 | 156.25 | 153.397 | 148.462 | 147.99 | 
160 | 156.25 | 153.397 | 148.462 | 147.99 | 
160 | 156.25 | 153.397 | 148.463 | 147.99 | 
160 | 156.25 | 153.397 | 148.463 | 147.99 | 
160 | 156.25 | 153.397 | 148.464 | 147.99 | 
160 | 156.251 | 153.397 | 148.464 | 147.99 | 
160 | 156.251 | 153.397 | 148.465 | 147.99 | 
160 | 156.251 | 153.397 | 148.465 | 147.99 | 
160 | 156.251 | 153.397 | 148.465 | 147.99 | 
160 | 156.251 | 153.397 | 148.466 | 147.99 | 
160 | 156.251 | 153.397 | 148.466 | 147.99 | 
160 | 156.251 | 153.397 | 148.467 | 147.99 | 
160 | 156.251 | 153.397 | 148.467 | 147.99 | 
160 | 156.251 | 153.397 | 148.468 | 147.99 | 
160 | 156.251 | 153.397 | 148.468 | 147.99 | 
160 | 156.251 | 153.397 | 148.468 | 147.99 | 
160 | 156.252 | 153.397 | 148.469 | 147.99 | 
160 | 156.252 | 153.397 | 148.469 | 147.99 | 
160 | 156.252 | 153.397 | 148.47 | 147.99 | 
160 | 156.252 | 153.397 | 148.47 | 147.99 | 
160 | 156.252 | 153.397 | 148.471 | 147.99 | 
160 | 156.252 | 153.397 | 148.471 | 147.99 | 
160 | 156.252 | 153.397 | 148.471 | 147.99 | 
160 | 156.252 | 153.397 | 148.472 | 147.99 | 
160 | 156.252 | 153.397 | 148.472 | 147.99 | 
160 | 156.252 | 153.397 | 148.473 | 147.99 | 
160 | 156.252 | 153.397 | 148.473 | 147.99 | 
160 | 156.253 | 153.397 | 148.474 | 147.99 | 
160 | 156.253 | 153.397 | 148.474 | 147.99 | 
160 | 156.253 | 153.397 | 148.474 | 147.99 | 
160 | 156.253 | 153.397 | 148.475 | 147.99 | 
160 | 156.253 | 153.397 | 148.475 | 147.99 | 
160 | 156.253 | 153.397 | 148.476 | 147.99 | 
160 | 156.253 | 153.397 | 148.476 | 147.99 | 
160 | 156.253 | 153.397 | 148.477 | 147.99 | 
160 | 156.253 | 153.397 | 148.477 | 147.99 | 
160 | 156.253 | 153.397 | 148.477 | 147.99 | 
160 | 156.253 | 153.397 | 148.478 | 147.99 | 
160 | 156.254 | 153.397 | 148.478 | 147.99 | 
160 | 156.254 | 153.397 | 148.479 | 147.99 | 
160 | 156.254 | 153.397 | 148.479 | 147.99 | 
160 | 156.254 | 153.397 | 148.48 | 147.99 | 
160 | 156.254 | 153.397 | 148.48 | 147.99 | 
160 | 156.254 | 153.397 | 148.48 | 147.99 | 
160 | 156.254 | 153.397 | 148.481 | 147.99 | 
160 | 156.254 | 153.397 | 148.481 | 147.99 | 
160 | 156.254 | 153.397 | 148.482 | 147.99 | 
160 | 156.254 | 153.397 | 148.482 | 147.99 | 
160 | 156.254 | 153.397 | 148.483 | 147.99 | 
160 | 156.254 | 153.397 | 148.483 | 147.99 | 
160 | 156.255 | 153.397 | 148.483 | 147.99 | 
160 | 156.255 | 153.397 | 148.484 | 147.99 | 
160 | 156.255 | 153.397 | 148.484 | 147.99 | 
160 | 156.255 | 153.397 | 148.485 | 147.99 | 
160 | 156.255 | 153.397 | 148.485 | 147.99 | 
160 | 156.255 | 153.397 | 148.486 | 147.99 | 
160 | 156.255 | 153.397 | 148.486 | 147.99 | 
160 | 156.255 | 153.397 | 148.486 | 147.99 | 
160 | 156.255 | 153.397 | 148.487 | 147.99 | 
160 | 156.255 | 153.397 | 148.487 | 147.99 | 
160 | 156.255 | 153.397 | 148.488 | 147.99 | 
160 | 156.256 | 153.397 | 148.488 | 147.99 | 
160 | 156.256 | 153.397 | 148.489 | 147.99 | 
160 | 156.256 | 153.397 | 148.489 | 147.99 | 
160 | 156.256 | 153.397 | 148.489 | 147.99 | 
160 | 156.256 | 153.397 | 148.49 | 147.99 | 
160 | 156.256 | 153.397 | 148.49 | 147.99 | 
160 | 156.256 | 153.397 | 148.491 | 147.99 | 
160 | 156.256 | 153.397 | 148.491 | 147.99 | 
160 | 156.256 | 153.397 | 148.492 | 147.99 | 
160 | 156.256 | 153.397 | 148.492 | 147.99 | 
160 | 156.256 | 153.397 | 148.492 | 147.99 | 
160 | 156.257 | 153.397 | 148.493 | 147.99 | 
160 | 156.257 | 153.397 | 148.493 | 147.99 | 
160 | 156.257 | 153.397 | 148.494 | 147.99 | 
160 | 156.257 | 153.397 | 148.494 | 147.99 | 
160 | 156.257 | 153.397 | 148.495 | 147.99 | 
160 | 156.257 | 153.397 | 148.495 | 147.99 | 
160 | 156.257 | 153.397 | 148.495 | 147.99 | 
160 | 156.257 | 153.397 | 148.496 | 147.99 | 
160 | 156.257 | 153.397 | 148.496 | 147.99 | 
160 | 156.257 | 153.397 | 148.497 | 147.99 | 
160 | 156.257 | 153.397 | 148.497 | 147.99 | 
160 | 156.258 | 153.397 | 148.498 | 147.99 | 
160 | 156.258 | 153.397 | 148.498 | 147.99 | 
160 | 156.258 | 153.397 | 148.498 | 147.99 | 
160 | 156.258 | 153.397 | 148.499 | 147.99 | 
160 | 156.258 | 153.397 | 148.499 | 147.99 | 
160 | 156.258 | 153.397 | 148.5 | 147.99 | 
160 | 156.258 | 153.397 | 148.5 | 147.99 | 
160 | 156.258 | 153.397 | 148.501 | 147.99 | 
160 | 156.258 | 153.397 | 148.501 | 147.99 | 
160 | 156.258 | 153.397 | 148.501 | 147.99 | 
160 | 156.258 | 153.397 | 148.502 | 147.99 | 
160 | 156.259 | 153.397 | 148.502 | 147.99 | 
160 | 156.259 | 153.397 | 148.503 | 147.99 | 
160 | 156.259 | 153.397 | 148.503 | 147.99 | 
160 | 156.259 | 153.397 | 148.503 | 147.99 | 
160 | 156.259 | 153.397 | 148.504 | 147.99 | 
160 | 156.259 | 153.397 | 148.504 | 147.99 | 
160 | 156.259 | 153.397 | 148.505 | 147.99 | 
160 | 156.259 | 153.397 | 148.505 | 147.99 | 
160 | 156.259 | 153.397 | 148.506 | 147.99 | 
160 | 156.259 | 153.397 | 148.506 | 147.99 | 
160 | 156.259 | 153.397 | 148.506 | 147.99 | 
160 | 156.259 | 153.397 | 148.507 | 147.99 | 
160 | 156.26 | 153.397 | 148.507 | 147.99 | 
160 | 156.26 | 153.397 | 148.508 | 147.99 | 
160 | 156.26 | 153.397 | 148.508 | 147.99 | 
160 | 156.26 | 153.397 | 148.509 | 147.99 | 
160 | 156.26 | 153.397 | 148.509 | 147.99 | 
160 | 156.26 | 153.397 | 148.509 | 147.99 | 
160 | 156.26 | 153.397 | 148.51 | 147.99 | 
160 | 156.26 | 153.397 | 148.51 | 147.99 | 
160 | 156.26 | 153.397 | 148.511 | 147.99 | 
160 | 156.26 | 153.397 | 148.511 | 147.99 | 
160 | 156.26 | 153.397 | 148.512 | 147.99 | 
160 | 156.261 | 153.397 | 148.512 | 147.99 | 
160 | 156.261 | 153.397 | 148.512 | 147.99 | 
160 | 156.261 | 153.397 | 148.513 | 147.99 | 
160 | 156.261 | 153.397 | 148.513 | 147.99 | 
160 | 156.261 | 153.397 | 148.514 | 147.99 | 
160 | 156.261 | 153.397 | 148.514 | 147.99 | 
160 | 156.261 | 153.397 | 148.515 | 147.99 | 
160 | 156.261 | 153.397 | 148.515 | 147.99 | 
160 | 156.261 | 153.397 | 148.515 | 147.99 | 
160 | 156.261 | 153.397 | 148.516 | 147.99 | 
160 | 156.261 | 153.397 | 148.516 | 147.99 | 
160 | 156.261 | 153.397 | 148.517 | 147.99 | 
160 | 156.262 | 153.397 | 148.517 | 147.99 | 
160 | 156.262 | 153.397 | 148.517 | 147.99 | 
160 | 156.262 | 153.397 | 148.518 | 147.99 | 
160 | 156.262 | 153.397 | 148.518 | 147.99 | 
160 | 156.262 | 153.397 | 148.519 | 147.99 | 
160 | 156.262 | 153.397 | 148.519 | 147.99 | 
160 | 156.262 | 153.397 | 148.52 | 147.99 | 
160 | 156.262 | 153.397 | 148.52 | 147.99 | 
160 | 156.262 | 153.397 | 148.52 | 147.99 | 
160 | 156.262 | 153.397 | 148.521 | 147.99 | 
160 | 156.262 | 153.397 | 148.521 | 147.99 | 
160 | 156.263 | 153.397 | 148.522 | 147.99 | 
160 | 156.263 | 153.397 | 148.522 | 147.99 | 
160 | 156.263 | 153.397 | 148.523 | 147.99 | 
160 | 156.263 | 153.397 | 148.523 | 147.99 | 
160 | 156.263 | 153.397 | 148.523 | 147.99 | 
160 | 156.263 | 153.397 | 148.524 | 147.99 | 
160 | 156.263 | 153.397 | 148.524 | 147.99 | 
160 | 156.263 | 153.397 | 148.525 | 147.99 | 
160 | 156.263 | 153.397 | 148.525 | 147.99 | 
160 | 156.263 | 153.397 | 148.525 | 147.99 | 
160 | 156.263 | 153.397 | 148.526 | 147.99 | 
160 | 156.263 | 153.397 | 148.526 | 147.99 | 
160 | 156.264 | 153.397 | 148.527 | 147.99 | 
160 | 156.264 | 153.397 | 148.527 | 147.99 | 
160 | 156.264 | 153.397 | 148.528 | 147.99 | 
160 | 156.264 | 153.397 | 148.528 | 147.99 | 
160 | 156.264 | 153.397 | 148.528 | 147.99 | 
160 | 156.264 | 153.397 | 148.529 | 147.99 | 
160 | 156.264 | 153.397 | 148.529 | 147.99 | 
160 | 156.264 | 153.397 | 148.53 | 147.99 | 
160 | 156.264 | 153.397 | 148.53 | 147.99 | 
160 | 156.264 | 153.397 | 148.531 | 147.99 | 
160 | 156.264 | 153.397 | 148.531 | 147.99 | 
160 | 156.265 | 153.397 | 148.531 | 147.99 | 
160 | 156.265 | 153.398 | 148.532 | 147.99 | 
160 | 156.265 | 153.398 | 148.532 | 147.99 | 
160 | 156.265 | 153.398 | 148.533 | 147.99 | 
160 | 156.265 | 153.398 | 148.533 | 147.99 | 
160 | 156.265 | 153.398 | 148.533 | 147.99 | 
160 | 156.265 | 153.398 | 148.534 | 147.99 | 
160 | 156.265 | 153.398 | 148.534 | 147.99 | 
160 | 156.265 | 153.398 | 148.535 | 147.99 | 
160 | 156.265 | 153.398 | 148.535 | 147.99 | 
160 | 156.265 | 153.398 | 148.536 | 147.99 | 
160 | 156.265 | 153.398 | 148.536 | 147.99 | 
160 | 156.266 | 153.398 | 148.536 | 147.99 | 
160 | 156.266 | 153.398 | 148.537 | 147.99 | 
160 | 156.266 | 153.398 | 148.537 | 147.99 | 
160 | 156.266 | 153.398 | 148.538 | 147.99 | 
160 | 156.266 | 153.398 | 148.538 | 147.99 | 
160 | 156.266 | 153.398 | 148.538 | 147.99 | 
160 | 156.266 | 153.398 | 148.539 | 147.99 | 
160 | 156.266 | 153.398 | 148.539 | 147.99 | 
160 | 156.266 | 153.398 | 148.54 | 147.99 | 
160 | 156.266 | 153.398 | 148.54 | 147.99 | 
160 | 156.266 | 153.398 | 148.541 | 147.99 | 
160 | 156.267 | 153.398 | 148.541 | 147.99 | 
160 | 156.267 | 153.398 | 148.541 | 147.99 | 
160 | 156.267 | 153.398 | 148.542 | 147.99 | 
160 | 156.267 | 153.398 | 148.542 | 147.99 | 
160 | 156.267 | 153.398 | 148.543 | 147.99 | 
160 | 156.267 | 153.398 | 148.543 | 147.99 | 
160 | 156.267 | 153.398 | 148.543 | 147.99 | 
160 | 156.267 | 153.398 | 148.544 | 147.99 | 
160 | 156.267 | 153.398 | 148.544 | 147.99 | 
160 | 156.267 | 153.398 | 148.545 | 147.99 | 
160 | 156.267 | 153.398 | 148.545 | 147.99 | 
160 | 156.267 | 153.398 | 148.546 | 147.99 | 
160 | 156.268 | 153.398 | 148.546 | 147.99 | 
160 | 156.268 | 153.398 | 148.546 | 147.99 | 
160 | 156.268 | 153.398 | 148.547 | 147.99 | 
160 | 156.268 | 153.398 | 148.547 | 147.99 | 
160 | 156.268 | 153.398 | 148.548 | 147.99 | 
160 | 156.268 | 153.398 | 148.548 | 147.99 | 
160 | 156.268 | 153.398 | 148.548 | 147.99 | 
160 | 156.268 | 153.398 | 148.549 | 147.99 | 
160 | 156.268 | 153.398 | 148.549 | 147.99 | 
160 | 156.268 | 153.398 | 148.55 | 147.99 | 
160 | 156.268 | 153.398 | 148.55 | 147.99 | 
160 | 156.268 | 153.398 | 148.551 | 147.99 | 
160 | 156.269 | 153.398 | 148.551 | 147.99 | 
160 | 156.269 | 153.398 | 148.551 | 147.99 | 
160 | 156.269 | 153.398 | 148.552 | 147.99 | 
160 | 156.269 | 153.398 | 148.552 | 147.99 | 
160 | 156.269 | 153.398 | 148.553 | 147.99 | 
160 | 156.269 | 153.398 | 148.553 | 147.99 | 
160 | 156.269 | 153.398 | 148.553 | 147.99 | 
160 | 156.269 | 153.398 | 148.554 | 147.99 | 
160 | 156.269 | 153.398 | 148.554 | 147.99 | 
160 | 156.269 | 153.398 | 148.555 | 147.99 | 
160 | 156.269 | 153.398 | 148.555 | 147.99 | 
160 | 156.27 | 153.398 | 148.556 | 147.99 | 
160 | 156.27 | 153.398 | 148.556 | 147.99 | 
160 | 156.27 | 153.398 | 148.556 | 147.99 | 
160 | 156.27 | 153.398 | 148.557 | 147.99 | 
160 | 156.27 | 153.398 | 148.557 | 147.99 | 
160 | 156.27 | 153.398 | 148.558 | 147.99 | 
160 | 156.27 | 153.398 | 148.558 | 147.99 | 
160 | 156.27 | 153.398 | 148.558 | 147.99 | 
160 | 156.27 | 153.398 | 148.559 | 147.99 | 
160 | 156.27 | 153.398 | 148.559 | 147.99 | 
160 | 156.27 | 153.398 | 148.56 | 147.99 | 
160 | 156.27 | 153.399 | 148.56 | 147.99 | 
160 | 156.271 | 153.399 | 148.561 | 147.99 | 
160 | 156.271 | 153.399 | 148.561 | 147.99 | 
160 | 156.271 | 153.399 | 148.561 | 147.99 | 
160 | 156.271 | 153.399 | 148.562 | 147.99 | 
160 | 156.271 | 153.399 | 148.562 | 147.99 | 
160 | 156.271 | 153.399 | 148.563 | 147.99 | 
160 | 156.271 | 153.399 | 148.563 | 147.99 | 
160 | 156.271 | 153.399 | 148.563 | 147.99 | 
160 | 156.271 | 153.399 | 148.564 | 147.99 | 
160 | 156.271 | 153.399 | 148.564 | 147.99 | 
160 | 156.271 | 153.399 | 148.565 | 147.99 | 
160 | 156.271 | 153.399 | 148.565 | 147.99 | 
160 | 156.272 | 153.399 | 148.566 | 147.99 | 
160 | 156.272 | 153.399 | 148.566 | 147.99 | 
160 | 156.272 | 153.399 | 148.566 | 147.99 | 
160 | 156.272 | 153.399 | 148.567 | 147.99 | 
160 | 156.272 | 153.399 | 148.567 | 147.99 | 
160 | 156.272 | 153.399 | 148.568 | 147.99 | 
160 | 156.272 | 153.399 | 148.568 | 147.99 | 
160 | 156.272 | 153.399 | 148.568 | 147.99 | 
160 | 156.272 | 153.399 | 148.569 | 147.99 | 
160 | 156.272 | 153.399 | 148.569 | 147.99 | 
160 | 156.272 | 153.399 | 148.57 | 147.99 | 
160 | 156.272 | 153.399 | 148.57 | 147.99 | 
160 | 156.273 | 153.399 | 148.57 | 147.99 | 
160 | 156.273 | 153.399 | 148.571 | 147.99 | 
160 | 156.273 | 153.399 | 148.571 | 147.99 | 
160 | 156.273 | 153.399 | 148.572 | 147.99 | 
160 | 156.273 | 153.399 | 148.572 | 147.99 | 
160 | 156.273 | 153.399 | 148.573 | 147.99 | 
160 | 156.273 | 153.399 | 148.573 | 147.99 | 
160 | 156.273 | 153.399 | 148.573 | 147.99 | 
160 | 156.273 | 153.399 | 148.574 | 147.99 | 
160 | 156.273 | 153.399 | 148.574 | 147.99 | 
160 | 156.273 | 153.399 | 148.575 | 147.99 | 
160 | 156.274 | 153.399 | 148.575 | 147.99 | 
160 | 156.274 | 153.399 | 148.575 | 147.99 | 
160 | 156.274 | 153.399 | 148.576 | 147.99 | 
160 | 156.274 | 153.399 | 148.576 | 147.99 | 
160 | 156.274 | 153.399 | 148.577 | 147.99 | 
160 | 156.274 | 153.399 | 148.577 | 147.99 | 
160 | 156.274 | 153.399 | 148.577 | 147.99 | 
160 | 156.274 | 153.399 | 148.578 | 147.99 | 
160 | 156.274 | 153.399 | 148.578 | 147.99 | 
